"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"net.haesleinhuepf.clij.benchmark.jmh.Flip2D.ijapi","avgt",1,10,3397007.507937,1185015.802386,"ns/op",1
