"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: radius","Param: size"
"net.haesleinhuepf.clij.benchmark.jmh.Minimum2D.ijrun","ss",1,100,69100907.890000,3580585.493965,"ns/op",7,11
