"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: radius","Param: size"
"net.haesleinhuepf.clij.benchmark.jmh.Minimum2D.ijrun","ss",1,100,116835732.000000,3744315.043540,"ns/op",9,11
