"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: radius","Param: size"
"net.haesleinhuepf.clij.benchmark.jmh.Minimum2D.clij","avgt",1,10,96308310.900000,587387.827218,"ns/op",32,3
